nummer,stadtbezirk,jahr,metric,value
08,Heidingsfeld,2011,haushalte_groesse,2.0
08,Heidingsfeld,2012,haushalte_groesse,2.0
08,Heidingsfeld,2013,haushalte_groesse,1.9
08,Heidingsfeld,2014,haushalte_groesse,1.9
08,Heidingsfeld,2015,haushalte_groesse,1.9
08,Heidingsfeld,2016,haushalte_groesse,1.9
08,Heidingsfeld,2017,haushalte_groesse,1.9
08,Heidingsfeld,2018,haushalte_groesse,1.9
08,Heidingsfeld,2019,haushalte_groesse,1.9
08,Heidingsfeld,2020,haushalte_groesse,1.9
08,Heidingsfeld,2021,haushalte_groesse,1.8
08,Heidingsfeld,2022,haushalte_groesse,1.9
08,Heidingsfeld,2023,haushalte_groesse,1.9
08,Heidingsfeld,2024,haushalte_groesse,1.9
08,Heidingsfeld,2025,haushalte_groesse,1.9
09,Heuchelhof,2011,haushalte_groesse,2.2
09,Heuchelhof,2012,haushalte_groesse,2.2
09,Heuchelhof,2013,haushalte_groesse,2.2
09,Heuchelhof,2014,haushalte_groesse,2.1
09,Heuchelhof,2015,haushalte_groesse,2.1
09,Heuchelhof,2016,haushalte_groesse,2.1
09,Heuchelhof,2017,haushalte_groesse,2.1
09,Heuchelhof,2018,haushalte_groesse,2.1
09,Heuchelhof,2019,haushalte_groesse,2.1
09,Heuchelhof,2020,haushalte_groesse,2.1
09,Heuchelhof,2021,haushalte_groesse,2.1
09,Heuchelhof,2022,haushalte_groesse,2.1
09,Heuchelhof,2023,haushalte_groesse,2.1
09,Heuchelhof,2024,haushalte_groesse,2.1
09,Heuchelhof,2025,haushalte_groesse,2.1
10,Steinbachtal,2011,haushalte_groesse,1.9
10,Steinbachtal,2012,haushalte_groesse,1.9
10,Steinbachtal,2013,haushalte_groesse,1.9
10,Steinbachtal,2014,haushalte_groesse,1.9
10,Steinbachtal,2015,haushalte_groesse,1.9
10,Steinbachtal,2016,haushalte_groesse,1.9
10,Steinbachtal,2017,haushalte_groesse,1.9
10,Steinbachtal,2018,haushalte_groesse,1.9
10,Steinbachtal,2019,haushalte_groesse,1.9
10,Steinbachtal,2020,haushalte_groesse,1.9
10,Steinbachtal,2021,haushalte_groesse,1.9
10,Steinbachtal,2022,haushalte_groesse,1.9
10,Steinbachtal,2023,haushalte_groesse,1.9
10,Steinbachtal,2024,haushalte_groesse,1.9
10,Steinbachtal,2025,haushalte_groesse,1.9
11,Versbach,2011,haushalte_groesse,2.0
11,Versbach,2012,haushalte_groesse,2.0
11,Versbach,2013,haushalte_groesse,1.9
11,Versbach,2014,haushalte_groesse,1.9
11,Versbach,2015,haushalte_groesse,1.9
11,Versbach,2016,haushalte_groesse,1.9
11,Versbach,2017,haushalte_groesse,1.9
11,Versbach,2018,haushalte_groesse,1.9
11,Versbach,2019,haushalte_groesse,1.9
11,Versbach,2020,haushalte_groesse,1.9
11,Versbach,2021,haushalte_groesse,1.9
11,Versbach,2022,haushalte_groesse,1.9
11,Versbach,2023,haushalte_groesse,1.9
11,Versbach,2024,haushalte_groesse,1.9
11,Versbach,2025,haushalte_groesse,1.9
12,Lengfeld,2011,haushalte_groesse,2.0
12,Lengfeld,2012,haushalte_groesse,2.0
12,Lengfeld,2013,haushalte_groesse,2.0
12,Lengfeld,2014,haushalte_groesse,2.0
12,Lengfeld,2015,haushalte_groesse,2.0
12,Lengfeld,2016,haushalte_groesse,2.0
12,Lengfeld,2017,haushalte_groesse,2.0
12,Lengfeld,2018,haushalte_groesse,2.0
12,Lengfeld,2019,haushalte_groesse,2.0
12,Lengfeld,2020,haushalte_groesse,2.0
12,Lengfeld,2021,haushalte_groesse,2.0
12,Lengfeld,2022,haushalte_groesse,2.0
12,Lengfeld,2023,haushalte_groesse,1.9
12,Lengfeld,2024,haushalte_groesse,1.9
12,Lengfeld,2025,haushalte_groesse,1.9
13,Rottenbauer,2011,haushalte_groesse,2.6
13,Rottenbauer,2012,haushalte_groesse,2.6
13,Rottenbauer,2013,haushalte_groesse,2.6
13,Rottenbauer,2014,haushalte_groesse,2.6
13,Rottenbauer,2015,haushalte_groesse,2.5
13,Rottenbauer,2016,haushalte_groesse,2.5
13,Rottenbauer,2017,haushalte_groesse,2.5
13,Rottenbauer,2018,haushalte_groesse,2.5
13,Rottenbauer,2019,haushalte_groesse,2.4
13,Rottenbauer,2020,haushalte_groesse,2.4
13,Rottenbauer,2021,haushalte_groesse,2.4
13,Rottenbauer,2022,haushalte_groesse,2.4
13,Rottenbauer,2023,haushalte_groesse,2.3
13,Rottenbauer,2024,haushalte_groesse,2.3
13,Rottenbauer,2025,haushalte_groesse,2.3
01,Altstadt,2011,haushalte_mit_kindern_u18,779.0
01,Altstadt,2012,haushalte_mit_kindern_u18,783.0
01,Altstadt,2013,haushalte_mit_kindern_u18,812.0
01,Altstadt,2014,haushalte_mit_kindern_u18,829.0
01,Altstadt,2015,haushalte_mit_kindern_u18,838.0
01,Altstadt,2016,haushalte_mit_kindern_u18,838.0
01,Altstadt,2017,haushalte_mit_kindern_u18,856.0
01,Altstadt,2018,haushalte_mit_kindern_u18,887.0
01,Altstadt,2019,haushalte_mit_kindern_u18,886.0
01,Altstadt,2020,haushalte_mit_kindern_u18,884.0
01,Altstadt,2021,haushalte_mit_kindern_u18,876.0
01,Altstadt,2022,haushalte_mit_kindern_u18,910.0
01,Altstadt,2023,haushalte_mit_kindern_u18,932.0
01,Altstadt,2024,haushalte_mit_kindern_u18,911.0
01,Altstadt,2025,haushalte_mit_kindern_u18,866.0
02,Zellerau,2011,haushalte_mit_kindern_u18,969.0
02,Zellerau,2012,haushalte_mit_kindern_u18,974.0
02,Zellerau,2013,haushalte_mit_kindern_u18,974.0
02,Zellerau,2014,haushalte_mit_kindern_u18,970.0
02,Zellerau,2015,haushalte_mit_kindern_u18,974.0
02,Zellerau,2016,haushalte_mit_kindern_u18,1004.0
02,Zellerau,2017,haushalte_mit_kindern_u18,1010.0
02,Zellerau,2018,haushalte_mit_kindern_u18,1016.0
02,Zellerau,2019,haushalte_mit_kindern_u18,1026.0
02,Zellerau,2020,haushalte_mit_kindern_u18,1008.0
02,Zellerau,2021,haushalte_mit_kindern_u18,1040.0
02,Zellerau,2022,haushalte_mit_kindern_u18,1063.0
02,Zellerau,2023,haushalte_mit_kindern_u18,1074.0
02,Zellerau,2024,haushalte_mit_kindern_u18,1102.0
02,Zellerau,2025,haushalte_mit_kindern_u18,1094.0
03,Dürrbachtal,2011,haushalte_mit_kindern_u18,556.0
03,Dürrbachtal,2012,haushalte_mit_kindern_u18,560.0
03,Dürrbachtal,2013,haushalte_mit_kindern_u18,564.0
03,Dürrbachtal,2014,haushalte_mit_kindern_u18,540.0
03,Dürrbachtal,2015,haushalte_mit_kindern_u18,559.0
03,Dürrbachtal,2016,haushalte_mit_kindern_u18,568.0
03,Dürrbachtal,2017,haushalte_mit_kindern_u18,553.0
03,Dürrbachtal,2018,haushalte_mit_kindern_u18,545.0
03,Dürrbachtal,2019,haushalte_mit_kindern_u18,548.0
03,Dürrbachtal,2020,haushalte_mit_kindern_u18,528.0
03,Dürrbachtal,2021,haushalte_mit_kindern_u18,517.0
03,Dürrbachtal,2022,haushalte_mit_kindern_u18,524.0
03,Dürrbachtal,2023,haushalte_mit_kindern_u18,512.0
03,Dürrbachtal,2024,haushalte_mit_kindern_u18,525.0
03,Dürrbachtal,2025,haushalte_mit_kindern_u18,514.0
04,Grombühl,2011,haushalte_mit_kindern_u18,528.0
04,Grombühl,2012,haushalte_mit_kindern_u18,524.0
04,Grombühl,2013,haushalte_mit_kindern_u18,501.0
04,Grombühl,2014,haushalte_mit_kindern_u18,507.0
04,Grombühl,2015,haushalte_mit_kindern_u18,491.0
04,Grombühl,2016,haushalte_mit_kindern_u18,490.0
04,Grombühl,2017,haushalte_mit_kindern_u18,485.0
04,Grombühl,2018,haushalte_mit_kindern_u18,475.0
04,Grombühl,2019,haushalte_mit_kindern_u18,482.0
04,Grombühl,2020,haushalte_mit_kindern_u18,474.0
04,Grombühl,2021,haushalte_mit_kindern_u18,510.0
04,Grombühl,2022,haushalte_mit_kindern_u18,513.0
04,Grombühl,2023,haushalte_mit_kindern_u18,502.0
04,Grombühl,2024,haushalte_mit_kindern_u18,508.0
04,Grombühl,2025,haushalte_mit_kindern_u18,497.0
05,Lindleinsmühle,2011,haushalte_mit_kindern_u18,464.0
05,Lindleinsmühle,2012,haushalte_mit_kindern_u18,453.0
05,Lindleinsmühle,2013,haushalte_mit_kindern_u18,446.0
05,Lindleinsmühle,2014,haushalte_mit_kindern_u18,434.0
05,Lindleinsmühle,2015,haushalte_mit_kindern_u18,447.0
05,Lindleinsmühle,2016,haushalte_mit_kindern_u18,465.0
05,Lindleinsmühle,2017,haushalte_mit_kindern_u18,469.0
05,Lindleinsmühle,2018,haushalte_mit_kindern_u18,481.0
05,Lindleinsmühle,2019,haushalte_mit_kindern_u18,507.0
05,Lindleinsmühle,2020,haushalte_mit_kindern_u18,515.0
05,Lindleinsmühle,2021,haushalte_mit_kindern_u18,505.0
05,Lindleinsmühle,2022,haushalte_mit_kindern_u18,523.0
05,Lindleinsmühle,2023,haushalte_mit_kindern_u18,522.0
05,Lindleinsmühle,2024,haushalte_mit_kindern_u18,542.0
05,Lindleinsmühle,2025,haushalte_mit_kindern_u18,544.0
06,Frauenland,2011,haushalte_mit_kindern_u18,1192.0
06,Frauenland,2012,haushalte_mit_kindern_u18,1212.0
06,Frauenland,2013,haushalte_mit_kindern_u18,1227.0
06,Frauenland,2014,haushalte_mit_kindern_u18,1250.0
06,Frauenland,2015,haushalte_mit_kindern_u18,1274.0
06,Frauenland,2016,haushalte_mit_kindern_u18,1308.0
06,Frauenland,2017,haushalte_mit_kindern_u18,1331.0
06,Frauenland,2018,haushalte_mit_kindern_u18,1384.0
06,Frauenland,2019,haushalte_mit_kindern_u18,1411.0
06,Frauenland,2020,haushalte_mit_kindern_u18,1470.0
06,Frauenland,2021,haushalte_mit_kindern_u18,1501.0
06,Frauenland,2022,haushalte_mit_kindern_u18,1552.0
06,Frauenland,2023,haushalte_mit_kindern_u18,1584.0
06,Frauenland,2024,haushalte_mit_kindern_u18,1635.0
06,Frauenland,2025,haushalte_mit_kindern_u18,1679.0
07,Sanderau,2011,haushalte_mit_kindern_u18,788.0
07,Sanderau,2012,haushalte_mit_kindern_u18,795.0
07,Sanderau,2013,haushalte_mit_kindern_u18,782.0
07,Sanderau,2014,haushalte_mit_kindern_u18,760.0
07,Sanderau,2015,haushalte_mit_kindern_u18,754.0
07,Sanderau,2016,haushalte_mit_kindern_u18,763.0
07,Sanderau,2017,haushalte_mit_kindern_u18,779.0
07,Sanderau,2018,haushalte_mit_kindern_u18,790.0
07,Sanderau,2019,haushalte_mit_kindern_u18,789.0
07,Sanderau,2020,haushalte_mit_kindern_u18,785.0
07,Sanderau,2021,haushalte_mit_kindern_u18,804.0
07,Sanderau,2022,haushalte_mit_kindern_u18,828.0
07,Sanderau,2023,haushalte_mit_kindern_u18,816.0
07,Sanderau,2024,haushalte_mit_kindern_u18,823.0
07,Sanderau,2025,haushalte_mit_kindern_u18,896.0
08,Heidingsfeld,2011,haushalte_mit_kindern_u18,1012.0
08,Heidingsfeld,2012,haushalte_mit_kindern_u18,1007.0
08,Heidingsfeld,2013,haushalte_mit_kindern_u18,970.0
08,Heidingsfeld,2014,haushalte_mit_kindern_u18,948.0
08,Heidingsfeld,2015,haushalte_mit_kindern_u18,914.0
08,Heidingsfeld,2016,haushalte_mit_kindern_u18,930.0
08,Heidingsfeld,2017,haushalte_mit_kindern_u18,897.0
08,Heidingsfeld,2018,haushalte_mit_kindern_u18,880.0
08,Heidingsfeld,2019,haushalte_mit_kindern_u18,873.0
08,Heidingsfeld,2020,haushalte_mit_kindern_u18,867.0
08,Heidingsfeld,2021,haushalte_mit_kindern_u18,863.0
08,Heidingsfeld,2022,haushalte_mit_kindern_u18,908.0
08,Heidingsfeld,2023,haushalte_mit_kindern_u18,896.0
08,Heidingsfeld,2024,haushalte_mit_kindern_u18,915.0
08,Heidingsfeld,2025,haushalte_mit_kindern_u18,914.0
09,Heuchelhof,2011,haushalte_mit_kindern_u18,1030.0
09,Heuchelhof,2012,haushalte_mit_kindern_u18,1037.0
09,Heuchelhof,2013,haushalte_mit_kindern_u18,1034.0
09,Heuchelhof,2014,haushalte_mit_kindern_u18,1018.0
09,Heuchelhof,2015,haushalte_mit_kindern_u18,1034.0
09,Heuchelhof,2016,haushalte_mit_kindern_u18,1033.0
09,Heuchelhof,2017,haushalte_mit_kindern_u18,1024.0
09,Heuchelhof,2018,haushalte_mit_kindern_u18,1018.0
09,Heuchelhof,2019,haushalte_mit_kindern_u18,1011.0
09,Heuchelhof,2020,haushalte_mit_kindern_u18,1006.0
09,Heuchelhof,2021,haushalte_mit_kindern_u18,1002.0
09,Heuchelhof,2022,haushalte_mit_kindern_u18,1025.0
09,Heuchelhof,2023,haushalte_mit_kindern_u18,1029.0
09,Heuchelhof,2024,haushalte_mit_kindern_u18,1009.0
09,Heuchelhof,2025,haushalte_mit_kindern_u18,1006.0
10,Steinbachtal,2011,haushalte_mit_kindern_u18,406.0
10,Steinbachtal,2012,haushalte_mit_kindern_u18,427.0
10,Steinbachtal,2013,haushalte_mit_kindern_u18,433.0
10,Steinbachtal,2014,haushalte_mit_kindern_u18,437.0
10,Steinbachtal,2015,haushalte_mit_kindern_u18,443.0
10,Steinbachtal,2016,haushalte_mit_kindern_u18,444.0
10,Steinbachtal,2017,haushalte_mit_kindern_u18,457.0
10,Steinbachtal,2018,haushalte_mit_kindern_u18,451.0
10,Steinbachtal,2019,haushalte_mit_kindern_u18,447.0
10,Steinbachtal,2020,haushalte_mit_kindern_u18,438.0
10,Steinbachtal,2021,haushalte_mit_kindern_u18,453.0
10,Steinbachtal,2022,haushalte_mit_kindern_u18,488.0
10,Steinbachtal,2023,haushalte_mit_kindern_u18,483.0
10,Steinbachtal,2024,haushalte_mit_kindern_u18,459.0
10,Steinbachtal,2025,haushalte_mit_kindern_u18,442.0
11,Versbach,2011,haushalte_mit_kindern_u18,608.0
11,Versbach,2012,haushalte_mit_kindern_u18,595.0
11,Versbach,2013,haushalte_mit_kindern_u18,585.0
11,Versbach,2014,haushalte_mit_kindern_u18,590.0
11,Versbach,2015,haushalte_mit_kindern_u18,604.0
11,Versbach,2016,haushalte_mit_kindern_u18,625.0
11,Versbach,2017,haushalte_mit_kindern_u18,636.0
11,Versbach,2018,haushalte_mit_kindern_u18,643.0
11,Versbach,2019,haushalte_mit_kindern_u18,632.0
11,Versbach,2020,haushalte_mit_kindern_u18,641.0
11,Versbach,2021,haushalte_mit_kindern_u18,650.0
11,Versbach,2022,haushalte_mit_kindern_u18,639.0
11,Versbach,2023,haushalte_mit_kindern_u18,642.0
11,Versbach,2024,haushalte_mit_kindern_u18,636.0
11,Versbach,2025,haushalte_mit_kindern_u18,622.0
12,Lengfeld,2011,haushalte_mit_kindern_u18,997.0
12,Lengfeld,2012,haushalte_mit_kindern_u18,980.0
12,Lengfeld,2013,haushalte_mit_kindern_u18,995.0
12,Lengfeld,2014,haushalte_mit_kindern_u18,984.0
12,Lengfeld,2015,haushalte_mit_kindern_u18,994.0
12,Lengfeld,2016,haushalte_mit_kindern_u18,997.0
12,Lengfeld,2017,haushalte_mit_kindern_u18,1003.0
12,Lengfeld,2018,haushalte_mit_kindern_u18,1003.0
12,Lengfeld,2019,haushalte_mit_kindern_u18,973.0
12,Lengfeld,2020,haushalte_mit_kindern_u18,962.0
12,Lengfeld,2021,haushalte_mit_kindern_u18,967.0
12,Lengfeld,2022,haushalte_mit_kindern_u18,967.0
12,Lengfeld,2023,haushalte_mit_kindern_u18,976.0
12,Lengfeld,2024,haushalte_mit_kindern_u18,990.0
12,Lengfeld,2025,haushalte_mit_kindern_u18,984.0
13,Rottenbauer,2011,haushalte_mit_kindern_u18,503.0
13,Rottenbauer,2012,haushalte_mit_kindern_u18,497.0
13,Rottenbauer,2013,haushalte_mit_kindern_u18,505.0
13,Rottenbauer,2014,haushalte_mit_kindern_u18,501.0
13,Rottenbauer,2015,haushalte_mit_kindern_u18,493.0
13,Rottenbauer,2016,haushalte_mit_kindern_u18,488.0
13,Rottenbauer,2017,haushalte_mit_kindern_u18,484.0
13,Rottenbauer,2018,haushalte_mit_kindern_u18,472.0
13,Rottenbauer,2019,haushalte_mit_kindern_u18,469.0
13,Rottenbauer,2020,haushalte_mit_kindern_u18,457.0
13,Rottenbauer,2021,haushalte_mit_kindern_u18,447.0
13,Rottenbauer,2022,haushalte_mit_kindern_u18,446.0
13,Rottenbauer,2023,haushalte_mit_kindern_u18,430.0
13,Rottenbauer,2024,haushalte_mit_kindern_u18,429.0
13,Rottenbauer,2025,haushalte_mit_kindern_u18,432.0
01,Altstadt,2012,geburten,130.0
01,Altstadt,2013,geburten,150.0
01,Altstadt,2014,geburten,143.0
01,Altstadt,2015,geburten,147.0
01,Altstadt,2016,geburten,162.0
01,Altstadt,2017,geburten,172.0
01,Altstadt,2018,geburten,184.0
01,Altstadt,2019,geburten,212.0
01,Altstadt,2020,geburten,203.0
01,Altstadt,2021,geburten,190.0
01,Altstadt,2022,geburten,172.0
01,Altstadt,2023,geburten,166.0
01,Altstadt,2024,geburten,159.0
01,Altstadt,2025,geburten,172.0
02,Zellerau,2012,geburten,89.0
02,Zellerau,2013,geburten,104.0
02,Zellerau,2014,geburten,105.0
02,Zellerau,2015,geburten,120.0
02,Zellerau,2016,geburten,99.0
02,Zellerau,2017,geburten,126.0
02,Zellerau,2018,geburten,138.0
02,Zellerau,2019,geburten,122.0
02,Zellerau,2020,geburten,129.0
02,Zellerau,2021,geburten,142.0
02,Zellerau,2022,geburten,106.0
02,Zellerau,2023,geburten,112.0
02,Zellerau,2024,geburten,137.0
02,Zellerau,2025,geburten,113.0
03,Dürrbachtal,2012,geburten,66.0
03,Dürrbachtal,2013,geburten,44.0
03,Dürrbachtal,2014,geburten,68.0
03,Dürrbachtal,2015,geburten,65.0
03,Dürrbachtal,2016,geburten,65.0
03,Dürrbachtal,2017,geburten,78.0
03,Dürrbachtal,2018,geburten,76.0
03,Dürrbachtal,2019,geburten,75.0
03,Dürrbachtal,2020,geburten,66.0
03,Dürrbachtal,2021,geburten,61.0
03,Dürrbachtal,2022,geburten,52.0
03,Dürrbachtal,2023,geburten,47.0
03,Dürrbachtal,2024,geburten,47.0
03,Dürrbachtal,2025,geburten,45.0
04,Grombühl,2012,geburten,81.0
04,Grombühl,2013,geburten,58.0
04,Grombühl,2014,geburten,88.0
04,Grombühl,2015,geburten,66.0
04,Grombühl,2016,geburten,77.0
04,Grombühl,2017,geburten,71.0
04,Grombühl,2018,geburten,64.0
04,Grombühl,2019,geburten,67.0
04,Grombühl,2020,geburten,73.0
04,Grombühl,2021,geburten,84.0
04,Grombühl,2022,geburten,65.0
04,Grombühl,2023,geburten,67.0
04,Grombühl,2024,geburten,54.0
04,Grombühl,2025,geburten,63.0
05,Lindleinsmühle,2012,geburten,36.0
05,Lindleinsmühle,2013,geburten,48.0
05,Lindleinsmühle,2014,geburten,46.0
05,Lindleinsmühle,2015,geburten,43.0
05,Lindleinsmühle,2016,geburten,46.0
05,Lindleinsmühle,2017,geburten,49.0
05,Lindleinsmühle,2018,geburten,51.0
05,Lindleinsmühle,2019,geburten,48.0
05,Lindleinsmühle,2020,geburten,40.0
05,Lindleinsmühle,2021,geburten,53.0
05,Lindleinsmühle,2022,geburten,29.0
05,Lindleinsmühle,2023,geburten,42.0
05,Lindleinsmühle,2024,geburten,43.0
05,Lindleinsmühle,2025,geburten,43.0
06,Frauenland,2012,geburten,135.0
06,Frauenland,2013,geburten,150.0
06,Frauenland,2014,geburten,160.0
06,Frauenland,2015,geburten,157.0
06,Frauenland,2016,geburten,182.0
06,Frauenland,2017,geburten,155.0
06,Frauenland,2018,geburten,172.0
06,Frauenland,2019,geburten,186.0
06,Frauenland,2020,geburten,208.0
06,Frauenland,2021,geburten,213.0
06,Frauenland,2022,geburten,160.0
06,Frauenland,2023,geburten,157.0
06,Frauenland,2024,geburten,157.0
06,Frauenland,2025,geburten,183.0
07,Sanderau,2012,geburten,97.0
07,Sanderau,2013,geburten,118.0
07,Sanderau,2014,geburten,141.0
07,Sanderau,2015,geburten,127.0
07,Sanderau,2016,geburten,133.0
07,Sanderau,2017,geburten,137.0
07,Sanderau,2018,geburten,143.0
07,Sanderau,2019,geburten,146.0
07,Sanderau,2020,geburten,169.0
07,Sanderau,2021,geburten,151.0
07,Sanderau,2022,geburten,118.0
07,Sanderau,2023,geburten,127.0
07,Sanderau,2024,geburten,126.0
07,Sanderau,2025,geburten,142.0
08,Heidingsfeld,2012,geburten,73.0
08,Heidingsfeld,2013,geburten,80.0
08,Heidingsfeld,2014,geburten,86.0
08,Heidingsfeld,2015,geburten,77.0
08,Heidingsfeld,2016,geburten,87.0
08,Heidingsfeld,2017,geburten,75.0
08,Heidingsfeld,2018,geburten,87.0
08,Heidingsfeld,2019,geburten,68.0
08,Heidingsfeld,2020,geburten,85.0
08,Heidingsfeld,2021,geburten,92.0
08,Heidingsfeld,2022,geburten,91.0
08,Heidingsfeld,2023,geburten,94.0
08,Heidingsfeld,2024,geburten,89.0
08,Heidingsfeld,2025,geburten,93.0
09,Heuchelhof,2012,geburten,96.0
09,Heuchelhof,2013,geburten,86.0
09,Heuchelhof,2014,geburten,94.0
09,Heuchelhof,2015,geburten,103.0
09,Heuchelhof,2016,geburten,99.0
09,Heuchelhof,2017,geburten,89.0
09,Heuchelhof,2018,geburten,82.0
09,Heuchelhof,2019,geburten,85.0
09,Heuchelhof,2020,geburten,104.0
09,Heuchelhof,2021,geburten,89.0
09,Heuchelhof,2022,geburten,67.0
09,Heuchelhof,2023,geburten,95.0
09,Heuchelhof,2024,geburten,57.0
09,Heuchelhof,2025,geburten,79.0
10,Steinbachtal,2012,geburten,55.0
10,Steinbachtal,2013,geburten,45.0
10,Steinbachtal,2014,geburten,46.0
10,Steinbachtal,2015,geburten,60.0
10,Steinbachtal,2016,geburten,53.0
10,Steinbachtal,2017,geburten,45.0
10,Steinbachtal,2018,geburten,46.0
10,Steinbachtal,2019,geburten,44.0
10,Steinbachtal,2020,geburten,57.0
10,Steinbachtal,2021,geburten,54.0
10,Steinbachtal,2022,geburten,49.0
10,Steinbachtal,2023,geburten,51.0
10,Steinbachtal,2024,geburten,28.0
10,Steinbachtal,2025,geburten,42.0
11,Versbach,2012,geburten,64.0
11,Versbach,2013,geburten,52.0
11,Versbach,2014,geburten,60.0
11,Versbach,2015,geburten,63.0
11,Versbach,2016,geburten,81.0
11,Versbach,2017,geburten,69.0
11,Versbach,2018,geburten,67.0
11,Versbach,2019,geburten,63.0
11,Versbach,2020,geburten,71.0
11,Versbach,2021,geburten,87.0
11,Versbach,2022,geburten,63.0
11,Versbach,2023,geburten,42.0
11,Versbach,2024,geburten,58.0
11,Versbach,2025,geburten,63.0
12,Lengfeld,2012,geburten,82.0
12,Lengfeld,2013,geburten,97.0
12,Lengfeld,2014,geburten,103.0
12,Lengfeld,2015,geburten,111.0
12,Lengfeld,2016,geburten,105.0
12,Lengfeld,2017,geburten,107.0
12,Lengfeld,2018,geburten,115.0
12,Lengfeld,2019,geburten,92.0
12,Lengfeld,2020,geburten,109.0
12,Lengfeld,2021,geburten,98.0
12,Lengfeld,2022,geburten,95.0
12,Lengfeld,2023,geburten,84.0
12,Lengfeld,2024,geburten,79.0
12,Lengfeld,2025,geburten,85.0
13,Rottenbauer,2012,geburten,24.0
13,Rottenbauer,2013,geburten,25.0
13,Rottenbauer,2014,geburten,42.0
13,Rottenbauer,2015,geburten,50.0
13,Rottenbauer,2016,geburten,38.0
13,Rottenbauer,2017,geburten,36.0
13,Rottenbauer,2018,geburten,36.0
13,Rottenbauer,2019,geburten,22.0
13,Rottenbauer,2020,geburten,30.0
13,Rottenbauer,2021,geburten,36.0
13,Rottenbauer,2022,geburten,32.0
13,Rottenbauer,2023,geburten,36.0
13,Rottenbauer,2024,geburten,23.0
13,Rottenbauer,2025,geburten,13.0
01,Altstadt,2012,sterbefaelle,262.0
01,Altstadt,2013,sterbefaelle,213.0
01,Altstadt,2014,sterbefaelle,214.0
01,Altstadt,2015,sterbefaelle,242.0
01,Altstadt,2016,sterbefaelle,227.0
01,Altstadt,2017,sterbefaelle,233.0
01,Altstadt,2018,sterbefaelle,206.0
01,Altstadt,2019,sterbefaelle,207.0
01,Altstadt,2020,sterbefaelle,232.0
01,Altstadt,2021,sterbefaelle,236.0
01,Altstadt,2022,sterbefaelle,239.0
01,Altstadt,2023,sterbefaelle,219.0
01,Altstadt,2024,sterbefaelle,214.0
01,Altstadt,2025,sterbefaelle,239.0
02,Zellerau,2012,sterbefaelle,117.0
02,Zellerau,2013,sterbefaelle,138.0
02,Zellerau,2014,sterbefaelle,117.0
02,Zellerau,2015,sterbefaelle,120.0
02,Zellerau,2016,sterbefaelle,127.0
02,Zellerau,2017,sterbefaelle,120.0
02,Zellerau,2018,sterbefaelle,95.0
02,Zellerau,2019,sterbefaelle,104.0
02,Zellerau,2020,sterbefaelle,132.0
02,Zellerau,2021,sterbefaelle,152.0
02,Zellerau,2022,sterbefaelle,142.0
02,Zellerau,2023,sterbefaelle,139.0
02,Zellerau,2024,sterbefaelle,132.0
02,Zellerau,2025,sterbefaelle,124.0
03,Dürrbachtal,2012,sterbefaelle,37.0
03,Dürrbachtal,2013,sterbefaelle,55.0
03,Dürrbachtal,2014,sterbefaelle,51.0
03,Dürrbachtal,2015,sterbefaelle,46.0
03,Dürrbachtal,2016,sterbefaelle,30.0
03,Dürrbachtal,2017,sterbefaelle,46.0
03,Dürrbachtal,2018,sterbefaelle,51.0
03,Dürrbachtal,2019,sterbefaelle,37.0
03,Dürrbachtal,2020,sterbefaelle,53.0
03,Dürrbachtal,2021,sterbefaelle,67.0
03,Dürrbachtal,2022,sterbefaelle,46.0
03,Dürrbachtal,2023,sterbefaelle,65.0
03,Dürrbachtal,2024,sterbefaelle,51.0
03,Dürrbachtal,2025,sterbefaelle,51.0
04,Grombühl,2012,sterbefaelle,63.0
04,Grombühl,2013,sterbefaelle,49.0
04,Grombühl,2014,sterbefaelle,44.0
04,Grombühl,2015,sterbefaelle,71.0
04,Grombühl,2016,sterbefaelle,51.0
04,Grombühl,2017,sterbefaelle,60.0
04,Grombühl,2018,sterbefaelle,49.0
04,Grombühl,2019,sterbefaelle,60.0
04,Grombühl,2020,sterbefaelle,59.0
04,Grombühl,2021,sterbefaelle,74.0
04,Grombühl,2022,sterbefaelle,57.0
04,Grombühl,2023,sterbefaelle,53.0
04,Grombühl,2024,sterbefaelle,66.0
04,Grombühl,2025,sterbefaelle,70.0
05,Lindleinsmühle,2012,sterbefaelle,89.0
05,Lindleinsmühle,2013,sterbefaelle,73.0
05,Lindleinsmühle,2014,sterbefaelle,79.0
05,Lindleinsmühle,2015,sterbefaelle,94.0
05,Lindleinsmühle,2016,sterbefaelle,102.0
05,Lindleinsmühle,2017,sterbefaelle,87.0
05,Lindleinsmühle,2018,sterbefaelle,93.0
